L1M1C1;L1M1C2;L1M1C3;L1M1C4;L1M1C5;L1M1C6;L1M1C7;L1M1C8
1,961;1,99;1,922;2,005;2;1,839;1,941;1,888
1,946;1,907;1,868;1,917;2;1,785;1,936;1,853
1,961;1,936;1,78;1,888;1,932;1,8;1,922;1,829
1,897;1,863;1,775;1,853;1,907;1,731;1,883;1,765
1,966;1,927;1,839;1,932;1,956;1,804;1,892;1,853
1,902;1,888;1,824;1,834;1,883;1,711;1,868;1,78
1,883;1,868;1,77;1,868;1,883;1,775;1,853;1,76
1,834;1,795;1,726;1,79;1,834;1,653;1,76;1,667
1,971;1,99;1,922;2,005;1,995;1,834;1,941;1,888
1,941;1,902;1,863;1,912;2;1,785;1,932;1,848
1,961;1,932;1,78;1,888;1,922;1,8;1,917;1,829
1,897;1,863;1,77;1,848;1,902;1,721;1,878;1,76
1,966;1,922;1,839;1,932;1,951;1,804;1,892;1,848
1,897;1,888;1,819;1,829;1,883;1,707;1,863;1,775
1,888;1,863;1,765;1,863;1,883;1,77;1,848;1,76
1,834;1,79;1,721;1,79;1,829;1,648;1,76;1,667
1,971;1,99;1,922;2,005;1,995;1,834;1,941;1,888
1,941;1,902;1,863;1,912;1,995;1,785;1,932;1,848
1,961;1,932;1,78;1,888;1,927;1,8;1,917;1,829
1,897;1,858;1,77;1,848;1,907;1,726;1,878;1,76
1,961;1,922;1,834;1,927;1,951;1,804;1,888;1,848
1,902;1,888;1,819;1,829;1,883;1,707;1,863;1,775
1,888;1,868;1,77;1,863;1,883;1,775;1,848;1,76
1,834;1,79;1,726;1,79;1,834;1,648;1,76;1,667
1,971;1,99;1,922;2;1,995;1,834;1,941;1,888
1,941;1,902;1,863;1,912;1,995;1,785;1,932;1,848
1,961;1,936;1,78;1,883;1,927;1,8;1,917;1,824
1,897;1,858;1,77;1,848;1,902;1,726;1,883;1,76
1,961;1,922;1,839;1,927;1,951;1,804;1,888;1,848
1,902;1,888;1,819;1,829;1,883;1,707;1,863;1,775
1,883;1,868;1,765;1,863;1,883;1,775;1,848;1,76
1,834;1,79;1,721;1,785;1,834;1,648;1,76;1,667
1,971;1,985;1,917;2,005;1,995;1,834;1,936;1,888
1,941;1,902;1,863;1,912;1,995;1,785;1,932;1,848
1,961;1,932;1,775;1,888;1,927;1,8;1,917;1,829
1,897;1,863;1,77;1,848;1,902;1,726;1,878;1,76
1,961;1,922;1,839;1,927;1,956;1,804;1,888;1,848
1,902;1,888;1,819;1,829;1,878;1,707;1,863;1,775
1,883;1,868;1,77;1,863;1,883;1,775;1,848;1,76
1,834;1,79;1,721;1,785;1,829;1,648;1,76;1,667
1,971;1,985;1,917;2;1,995;1,829;1,941;1,888
1,941;1,902;1,863;1,912;1,995;1,785;1,932;1,848
1,961;1,932;1,78;1,888;1,922;1,8;1,917;1,824
1,897;1,858;1,77;1,848;1,902;1,721;1,878;1,76
1,961;1,922;1,839;1,927;1,951;1,804;1,888;1,848
1,902;1,883;1,819;1,829;1,878;1,707;1,863;1,775
1,883;1,863;1,765;1,858;1,883;1,775;1,848;1,76
1,834;1,79;1,721;1,79;1,829;1,648;1,76;1,667
1,971;1,985;1,922;2,005;1,995;1,834;1,941;1,888
1,941;1,902;1,863;1,912;1,99;1,785;1,932;1,848
1,961;1,932;1,775;1,883;1,927;1,795;1,917;1,824
1,892;1,858;1,77;1,848;1,902;1,721;1,878;1,76
1,956;1,922;1,834;1,927;1,951;1,8;1,888;1,848
1,897;1,883;1,819;1,829;1,883;1,707;1,863;1,775
1,883;1,863;1,765;1,863;1,883;1,77;1,848;1,76
1,834;1,79;1,721;1,79;1,834;1,648;1,76;1,667
1,976;1,985;1,917;2;1,995;1,834;1,941;1,888
1,941;1,902;1,863;1,907;1,99;1,78;1,927;1,848
1,961;1,932;1,775;1,888;1,922;1,795;1,917;1,829
1,897;1,858;1,765;1,848;1,907;1,721;1,878;1,76
1,961;1,922;1,839;1,927;1,951;1,8;1,888;1,848
1,897;1,883;1,819;1,829;1,883;1,707;1,863;1,775
1,883;1,863;1,77;1,863;1,883;1,775;1,848;1,76
1,834;1,79;1,721;1,79;1,829;1,648;1,76;1,667
1,971;1,985;1,917;2,005;1,99;1,829;1,941;1,888
1,941;1,902;1,863;1,912;1,995;1,785;1,932;1,848
1,961;1,932;1,775;1,883;1,927;1,795;1,917;1,829
1,892;1,863;1,77;1,848;1,902;1,721;1,883;1,76
1,961;1,922;1,839;1,927;1,951;1,804;1,888;1,844
1,902;1,888;1,819;1,829;1,878;1,707;1,863;1,775
1,883;1,868;1,765;1,863;1,878;1,775;1,848;1,76
1,834;1,79;1,721;1,79;1,829;1,648;1,76;1,667
1,971;1,985;1,917;2,005;1,99;1,829;1,941;1,888
1,941;1,902;1,858;1,912;1,995;1,78;1,927;1,848
1,956;1,932;1,775;1,883;1,922;1,795;1,917;1,824
1,892;1,863;1,77;1,848;1,902;1,721;1,878;1,76
1,961;1,917;1,839;1,927;1,951;1,804;1,888;1,848
1,902;1,883;1,819;1,829;1,878;1,707;1,863;1,775
1,883;1,868;1,765;1,863;1,878;1,775;1,848;1,76
1,834;1,79;1,721;1,79;1,834;1,648;1,76;1,663
1,971;1,985;1,917;2,005;1,99;1,829;1,941;1,883
1,941;1,902;1,858;1,912;1,995;1,78;1,932;1,848
1,956;1,932;1,775;1,883;1,922;1,795;1,917;1,824
1,892;1,863;1,77;1,848;1,902;1,721;1,878;1,76
1,961;1,917;1,839;1,927;1,951;1,804;1,888;1,848
1,902;1,888;1,819;1,829;1,878;1,707;1,863;1,775
1,883;1,868;1,765;1,863;1,883;1,775;1,844;1,76
1,834;1,79;1,721;1,79;1,829;1,643;1,765;1,667
1,971;1,985;1,917;2,005;1,995;1,829;1,941;1,888
1,941;1,902;1,858;1,912;1,995;1,78;1,932;1,848
1,956;1,932;1,775;1,883;1,922;1,8;1,912;1,824
1,892;1,858;1,77;1,848;1,902;1,721;1,878;1,76
1,961;1,917;1,839;1,927;1,951;1,804;1,888;1,844
1,902;1,883;1,819;1,834;1,878;1,707;1,863;1,77
1,883;1,863;1,765;1,863;1,883;1,77;1,844;1,76
1,834;1,79;1,721;1,79;1,829;1,648;1,765;1,667
1,971;1,985;1,917;2,005;1,995;1,829;1,941;1,883
1,941;1,902;1,858;1,912;1,995;1,78;1,932;1,848
1,956;1,932;1,775;1,883;1,922;1,8;1,912;1,824
1,897;1,858;1,765;1,848;1,902;1,721;1,883;1,76
1,961;1,917;1,839;1,927;1,951;1,804;1,888;1,844
1,902;1,883;1,819;1,834;1,878;1,707;1,863;1,775
1,883;1,868;1,765;1,863;1,883;1,77;1,848;1,76
1,834;1,79;1,721;1,785;1,829;1,648;1,76;1,667
1,971;1,985;1,917;2,005;1,99;1,829;1,941;1,888
1,941;1,902;1,858;1,907;1,995;1,785;1,927;1,848
1,956;1,932;1,775;1,883;1,922;1,8;1,917;1,829
1,897;1,858;1,77;1,848;1,902;1,721;1,878;1,76
1,961;1,917;1,834;1,927;1,951;1,804;1,883;1,844
1,902;1,888;1,814;1,834;1,878;1,702;1,863;1,775
1,883;1,863;1,765;1,858;1,883;1,77;1,848;1,76
1,834;1,79;1,721;1,785;1,829;1,648;1,76;1,663
1,971;1,985;1,917;2;1,99;1,834;1,941;1,883
1,941;1,902;1,858;1,907;1,995;1,785;1,927;1,848
1,956;1,932;1,775;1,883;1,922;1,8;1,917;1,824
1,897;1,858;1,765;1,848;1,902;1,721;1,883;1,76
1,961;1,917;1,834;1,927;1,951;1,804;1,888;1,844
1,902;1,883;1,814;1,834;1,878;1,707;1,863;1,77
1,883;1,868;1,77;1,858;1,883;1,775;1,848;1,765
1,834;1,79;1,726;1,79;1,829;1,653;1,76;1,663
1,971;1,985;1,922;2,005;1,99;1,834;1,936;1,883
1,941;1,902;1,858;1,907;1,995;1,78;1,932;1,848
1,956;1,932;1,78;1,883;1,922;1,8;1,917;1,824
1,897;1,858;1,765;1,848;1,902;1,721;1,883;1,765
1,961;1,922;1,834;1,927;1,951;1,804;1,888;1,844
1,897;1,883;1,819;1,829;1,878;1,707;1,863;1,775
1,883;1,863;1,765;1,858;1,883;1,77;1,848;1,76
1,834;1,785;1,726;1,785;1,829;1,653;1,76;1,663
1,971;1,985;1,922;2,005;1,99;1,834;1,941;1,883
1,941;1,902;1,863;1,912;1,995;1,78;1,932;1,848
1,956;1,932;1,775;1,883;1,922;1,8;1,917;1,824
1,897;1,858;1,765;1,848;1,902;1,721;1,878;1,76
1,961;1,922;1,839;1,922;1,951;1,8;1,888;1,848
1,897;1,883;1,819;1,834;1,878;1,707;1,863;1,77
1,883;1,868;1,765;1,863;1,878;1,77;1,844;1,76
1,829;1,785;1,721;1,785;1,829;1,648;1,76;1,663
1,971;1,985;1,922;2,005;1,99;1,834;1,941;1,883
1,941;1,902;1,858;1,912;1,995;1,78;1,932;1,848
1,956;1,932;1,78;1,883;1,922;1,795;1,917;1,824
1,897;1,858;1,77;1,848;1,902;1,721;1,878;1,76
1,956;1,922;1,839;1,922;1,951;1,804;1,883;1,848
1,902;1,883;1,819;1,829;1,878;1,707;1,868;1,77
1,883;1,868;1,765;1,863;1,878;1,77;1,848;1,76
1,834;1,79;1,726;1,79;1,829;1,648;1,76;1,663
1,971;1,985;1,922;2,005;1,99;1,829;1,941;1,883
1,941;1,902;1,858;1,912;1,995;1,78;1,927;1,848
1,956;1,932;1,775;1,883;1,922;1,8;1,912;1,829
1,892;1,858;1,77;1,848;1,902;1,721;1,878;1,76
1,961;1,917;1,839;1,922;1,951;1,8;1,883;1,848
1,902;1,878;1,819;1,834;1,873;1,707;1,863;1,77
1,883;1,863;1,765;1,863;1,883;1,77;1,848;1,76
1,834;1,79;1,726;1,785;1,829;1,648;1,76;1,667
1,971;1,985;1,922;2,005;1,995;1,829;1,941;1,883
1,941;1,902;1,858;1,912;1,995;1,78;1,927;1,848
1,956;1,932;1,775;1,883;1,927;1,795;1,912;1,824
1,892;1,858;1,765;1,848;1,902;1,721;1,878;1,76
1,961;1,917;1,839;1,927;1,951;1,804;1,888;1,848
1,902;1,883;1,819;1,829;1,878;1,707;1,863;1,77
1,883;1,863;1,765;1,863;1,883;1,77;1,848;1,76
1,829;1,79;1,726;1,785;1,829;1,648;1,76;1,667
1,971;1,985;1,922;2,005;1,995;1,834;1,941;1,888
1,941;1,902;1,863;1,907;1,995;1,78;1,927;1,848
1,956;1,932;1,775;1,883;1,922;1,795;1,917;1,824
1,892;1,858;1,77;1,848;1,902;1,721;1,883;1,76
1,961;1,917;1,834;1,927;1,951;1,804;1,888;1,848
1,902;1,888;1,819;1,829;1,878;1,707;1,863;1,775
1,883;1,863;1,765;1,863;1,878;1,77;1,848;1,76
1,834;1,79;1,721;1,785;1,829;1,648;1,76;1,667
1,971;1,985;1,917;2,005;1,99;1,834;1,936;1,883
1,941;1,902;1,858;1,912;1,995;1,785;1,932;1,848
1,956;1,932;1,775;1,883;1,922;1,795;1,917;1,824
1,892;1,858;1,765;1,848;1,902;1,721;1,878;1,76
1,961;1,917;1,834;1,927;1,951;1,804;1,888;1,844
1,902;1,883;1,819;1,829;1,878;1,707;1,863;1,775
1,883;1,863;1,765;1,863;1,883;1,77;1,848;1,76
1,834;1,79;1,721;1,79;1,834;1,648;1,76;1,667
1,971;1,985;1,917;2,005;1,99;1,829;1,941;1,883
1,941;1,902;1,858;1,907;1,995;1,78;1,932;1,848
1,961;1,932;1,775;1,883;1,922;1,8;1,917;1,824
1,892;1,858;1,765;1,848;1,902;1,721;1,878;1,76
1,956;1,917;1,834;1,922;1,951;1,8;1,883;1,844
1,902;1,883;1,819;1,829;1,878;1,707;1,863;1,775
1,883;1,863;1,765;1,858;1,883;1,775;1,848;1,756
1,834;1,79;1,721;1,79;1,829;1,648;1,76;1,667
1,971;1,98;1,917;2,005;1,99;1,829;1,941;1,883
1,941;1,902;1,858;1,907;1,995;1,78;1,927;1,848
1,956;1,932;1,775;1,883;1,922;1,795;1,917;1,824
1,892;1,858;1,77;1,848;1,902;1,721;1,878;1,765
1,956;1,917;1,839;1,922;1,951;1,8;1,888;1,844
1,902;1,883;1,819;1,829;1,878;1,702;1,863;1,775
1,878;1,863;1,765;1,858;1,878;1,77;1,844;1,76
1,834;1,79;1,721;1,79;1,829;1,643;1,76;1,667
1,971;1,985;1,917;2,005;1,99;1,829;1,941;1,883
1,936;1,902;1,858;1,907;1,995;1,78;1,927;1,848
1,956;1,932;1,775;1,883;1,922;1,795;1,912;1,824
1,892;1,858;1,765;1,848;1,902;1,721;1,878;1,76
1,956;1,917;1,839;1,927;1,946;1,8;1,888;1,844
1,897;1,883;1,819;1,834;1,878;1,707;1,863;1,77
1,878;1,863;1,765;1,858;1,883;1,77;1,848;1,76
1,829;1,79;1,721;1,79;1,824;1,648;1,765;1,667
1,971;1,985;1,917;2;1,99;1,824;1,941;1,883
1,936;1,902;1,858;1,907;1,995;1,78;1,927;1,848
1,951;1,927;1,775;1,878;1,917;1,795;1,912;1,824
1,892;1,853;1,765;1,848;1,897;1,721;1,878;1,76
1,956;1,917;1,834;1,922;1,946;1,8;1,883;1,844
1,897;1,878;1,814;1,829;1,878;1,702;1,863;1,77
1,878;1,863;1,76;1,858;1,878;1,77;1,844;1,76
1,834;1,785;1,721;1,79;1,824;1,648;1,756;1,663
1,966;1,98;1,912;2;1,985;1,824;1,936;1,883
1,932;1,897;1,858;1,902;1,99;1,775;1,927;1,844
1,951;1,927;1,77;1,878;1,917;1,795;1,912;1,819
1,888;1,858;1,765;1,844;1,897;1,721;1,878;1,756
1,956;1,912;1,829;1,922;1,946;1,8;1,883;1,844
1,892;1,878;1,809;1,829;1,878;1,702;1,863;1,77
1,873;1,863;1,76;1,858;1,878;1,77;1,839;1,76
1,829;1,785;1,721;1,785;1,824;1,648;1,76;1,663
1,966;1,98;1,912;2;1,985;1,824;1,932;1,878
1,932;1,897;1,853;1,902;1,99;1,78;1,927;1,844
1,951;1,922;1,77;1,878;1,917;1,79;1,912;1,819
1,888;1,853;1,76;1,844;1,897;1,716;1,878;1,76
1,951;1,912;1,829;1,922;1,941;1,795;1,878;1,839
1,897;1,878;1,809;1,829;1,873;1,702;1,858;1,77
1,873;1,863;1,76;1,858;1,878;1,77;1,839;1,76
1,829;1,78;1,721;1,785;1,824;1,648;1,76;1,663
1,966;1,98;1,912;1,995;1,985;1,824;1,936;1,878
1,932;1,897;1,853;1,902;1,99;1,775;1,922;1,844
1,951;1,927;1,77;1,878;1,917;1,795;1,907;1,819
1,888;1,853;1,765;1,844;1,897;1,716;1,873;1,756
1,951;1,912;1,834;1,917;1,941;1,8;1,878;1,839
1,892;1,878;1,814;1,824;1,873;1,702;1,858;1,77
1,873;1,858;1,76;1,858;1,878;1,765;1,844;1,76
1,829;1,78;1,716;1,785;1,824;1,643;1,756;1,663
1,966;1,98;1,912;1,995;1,985;1,824;1,932;1,878
1,927;1,897;1,853;1,902;1,99;1,775;1,922;1,844
1,951;1,922;1,77;1,878;1,917;1,79;1,912;1,819
1,888;1,853;1,76;1,844;1,892;1,716;1,873;1,756
1,951;1,912;1,829;1,917;1,941;1,8;1,878;1,839
1,892;1,878;1,809;1,824;1,873;1,697;1,858;1,77
1,868;1,858;1,756;1,858;1,878;1,765;1,839;1,756
1,824;1,78;1,716;1,785;1,824;1,643;1,76;1,663
